,Actual Rain on Tommorow,Prediction of Rain
0,0.191393196,0.161663682
1,-0.064743507,-0.011016835
2,-0.963190414,-0.924428711
3,-0.10184575,-0.058959852
4,0.187814201,-0.07098408
5,-0.589304794,-0.574111962
6,-0.02430087,-0.004247764
7,-0.633087826,-0.626886622
8,-0.087291172,-0.0681865
9,-0.21756657,-0.203847091
10,-1.106111593,-1.081478567
11,-0.548265658,-0.507959022
12,1.225364693,1.332445821
13,-0.178674831,-0.208221816
14,0.770474498,0.755463002
15,-0.771356312,-0.667380558
16,-0.316824016,-0.290210614
17,0.096907742,0.112153066
18,-0.631059729,-0.583634474
19,0.887149717,0.884385541
20,-0.923105676,-0.82420613
21,-1.247123974,-1.264604976
22,-0.01797798,-0.010001594
23,-0.630224631,-0.660970579
24,0.015068069,0.080833285
25,-0.222935062,-0.220083796
26,-0.332213692,-0.299736704
27,2.533487165,2.310601707
28,0.019482162,0.090645695
29,7.017609314,4.875096777
30,1.390594937,1.316106518
31,-0.423239451,-0.40886621
32,1.440462259,1.623233155
33,-0.679972653,-0.660977737
34,-0.734969868,-0.718884674
35,-0.752506941,-0.725988978
36,-1.050398579,-1.057191511
37,-0.203369892,-0.19650896
38,0.412694353,0.409201254
39,-0.535381278,-0.535905004
40,-0.207187486,-0.222960115
41,2.430292825,2.391813863
42,-0.923702176,-0.812393062
43,-0.63058253,-0.595727896
44,-0.314795919,-0.335402577
45,1.327604634,1.503854602
46,0.045370222,0.087819482
47,-1.027493015,-0.995053009
48,1.922433512,1.779858303
49,1.439149962,0.868663018
50,1.327604634,1.50198756
51,-0.608392764,-0.586171981
52,-0.476208569,-0.473382357
53,-0.751671842,-0.729373514
54,0.918525569,0.829045935
55,-0.43027814,-0.418196648
56,-0.147418279,-0.107261961
57,0.216207557,0.183491969
58,-0.093971962,-0.141033353
59,-0.240114235,-0.241415796
60,-0.222577162,-0.304885684
61,1.372819264,1.318980451
62,2.448545697,2.447030589
63,-0.117712625,-0.101180057
64,-0.57892571,-0.551418752
65,-0.530489985,-0.54088935
66,-0.580715207,-0.566816779
67,0.160613844,0.117340222
68,-0.344382274,-0.342973343
69,2.056168605,2.352223026
70,-0.443878319,-0.427469823
71,-0.013683186,-0.057670221
72,-0.378621321,-0.42705108
73,-0.380172218,-0.369043931
74,0.067082789,0.088979077
75,-0.039451946,-0.072598207
76,1.750641779,1.701846961
77,-0.226275457,-0.236925351
78,-0.758949131,-0.729683693
79,-0.930144366,-0.800564485
80,-0.782093295,-0.796460572
81,-1.063402259,-1.083639087
82,1.990792306,1.677966717
83,-0.267314593,-0.233005159
84,-0.89471232,-0.839704369
85,0.747926833,0.582710905
86,-0.270774288,-0.259941865
87,1.204487225,1.46443675
88,-0.82396753,-0.687464682
89,-0.874550652,-0.867713579
90,1.439149962,0.862853117
91,-0.012490188,-0.04135955
92,3.53011782,2.840841665
93,2.748465432,2.577394269
94,1.465395921,1.600023376
95,0.874503937,0.87474015
96,-0.388165306,-0.375085274
97,-0.515100309,-0.507582035
98,-0.438509828,-0.453944838
99,0.299717428,0.304120784
100,-0.474061173,-0.472495959
101,0.269295975,0.228126802
102,-0.266479494,-0.279308997
103,-0.132744402,-0.133126161
104,-0.180106428,-0.178612795
105,0.028310349,0.022209356
106,1.365661275,1.228398487
107,1.086261109,1.28901353
108,-0.0050936,0.018413236
109,-1.120308271,-1.089039789
110,1.804207396,1.787704652
111,-0.332332992,-0.347641545
112,-0.79199518,-0.825530358
113,-0.480145463,-0.485568833
114,-0.882543739,-0.765980662
115,0.398139775,0.496495315
116,-0.453660904,-0.442580337
117,3.064609942,2.566197981
118,1.566442864,1.438842168
119,1.425788382,1.465162093
120,-0.212794578,-0.205616308
121,-0.662196981,-0.635356909
122,-0.765152721,-0.786064786
123,-0.692737734,-0.707726562
124,2.423254136,2.471002694
125,-0.352494661,-0.337342392
126,-0.715643298,-0.716223095
127,0.340279365,0.382636764
128,-0.549816555,-0.542565512
